GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,22200477,259,1629646,Charles Bassey,1610612759,San Antonio Spurs,2,7,17,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221222,NOP,SAS,22200477259,10030,0,1628966|1629641|1629646|1630170|1630200,0,REG,2023,1626195,-17.0,C,Helper,0.81,MISS Bassey Tip Layup Shot,C,Roll + Cut Big,-1.25,NOP,1610612740.0,
Shot Chart Detail,22200477,278,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,2,5,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-222,110,1,1,20221222,NOP,SAS,22200477278,10820,0,1626196|1629641|1629646|1631103|1631110,1,REG,2023,1630230,-14.0,SF,Wing Stopper,-0.44,Sochan 25' 3PT Jump Shot (6 PTS) (Richardson 1 AST),PF,Athletic Finisher,-0.98,NOP,1610612740.0,1626196.0
Shot Chart Detail,22200477,288,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,2,5,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,8,1,1,20221222,NOP,SAS,22200477288,11180,0,1626196|1629641|1629646|1631103|1631110,1,REG,2023,1630530,-13.0,SF,Helper,-0.47,Sochan 2' Driving Layup (10 PTS) (Richardson 2 AST),PF,Athletic Finisher,-0.98,NOP,1610612740.0,1626196.0
Shot Chart Detail,22200477,298,1626196,Josh Richardson,1610612759,San Antonio Spurs,2,4,55,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,29,100,1,1,20221222,NOP,SAS,22200477298,11450,0,1626196|1629641|1629646|1631103|1631110,0,REG,2023,1630529,-13.0,PF,Wing Stopper,1.76,Richardson 10' Driving Floating Jump Shot (5 PTS),SG,Movement Shooter,-1.54,NOP,1610612740.0,
Shot Chart Detail,22200477,301,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,2,4,38,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,24,1,0,20221222,NOP,SAS,22200477301,11620,0,1626196|1629641|1629646|1631103|1631110,0,REG,2023,1630230|1630530,-15.0,,,,,PF,Athletic Finisher,-0.98,NOP,1610612740.0,
Shot Chart Detail,22200477,304,1629646,Charles Bassey,1610612759,San Antonio Spurs,2,4,37,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,25,1,0,20221222,NOP,SAS,22200477304,11630,0,1626196|1629641|1629646|1631103|1631110,0,REG,2023,1630529,-15.0,PF,Wing Stopper,1.76,MISS Bassey 3' Putback Layup,C,Roll + Cut Big,-1.25,NOP,1610612740.0,
Shot Chart Detail,22200477,306,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,2,4,35,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221222,NOP,SAS,22200477306,11650,0,1626196|1629641|1629646|1631103|1631110,0,REG,2023,203468|1630529,-13.0,,,,,PF,Athletic Finisher,-0.98,NOP,1610612740.0,
Shot Chart Detail,22200477,308,1626196,Josh Richardson,1610612759,San Antonio Spurs,2,4,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,3,1,1,20221222,NOP,SAS,22200477308,11890,0,1626196|1629641|1629646|1631103|1631110,1,REG,2023,203468,-13.0,PG,Chaser,-1.42,Richardson 17' Jump Shot (7 PTS) (Sochan 3 AST),SG,Movement Shooter,-1.54,NOP,1610612740.0,1631110.0
Shot Chart Detail,22200477,328,1628380,Zach Collins,1610612759,San Antonio Spurs,2,3,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-116,42,1,0,20221222,NOP,SAS,22200477328,12510,0,203926|1626196|1628380|1631103|1631110,0,REG,2023,202685,-13.0,C,Mobile Big,0.36,MISS Collins 12' Jump Shot,C,Post Scorer,-1.44,NOP,1610612740.0,
Shot Chart Detail,22200477,341,1626196,Josh Richardson,1610612759,San Antonio Spurs,2,2,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-219,111,1,0,20221222,NOP,SAS,22200477341,12920,0,203926|1626196|1628380|1631103|1631110,0,REG,2023,1630631,-15.0,PG,Chaser,0.47,MISS Richardson 25' 3PT Jump Shot,SG,Movement Shooter,-1.54,NOP,1610612740.0,
Shot Chart Detail,22200477,366,1628380,Zach Collins,1610612759,San Antonio Spurs,2,0,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,4,1,0,20221222,NOP,SAS,22200477366,13960,0,203926|1628380|1630170|1630200|1631110,0,REG,2023,202685,-21.0,C,Mobile Big,0.36,MISS Collins 13' Pullup Jump Shot,C,Post Scorer,-1.44,NOP,1610612740.0,
Shot Chart Detail,22200477,397,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,3,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,214,127,1,1,20221222,NOP,SAS,22200477397,14800,0,1627751|1629641|1630170|1630200|1631110,1,REG,2023,1630230,-18.0,SF,Wing Stopper,-0.44,Sochan 25' 3PT Jump Shot (18 PTS) (Vassell 4 AST),PF,Athletic Finisher,-0.98,NOP,1610612740.0,1630170.0
Shot Chart Detail,22200477,404,1630200,Tre Jones,1610612759,San Antonio Spurs,3,10,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,51,88,1,1,20221222,NOP,SAS,22200477404,15110,0,1627751|1629641|1630170|1630200|1631110,0,REG,2023,1630529,-19.0,PF,Wing Stopper,1.76,Jones 10' Driving Floating Jump Shot (13 PTS),PG,Slasher,0.6,NOP,1610612740.0,
Shot Chart Detail,22200477,407,1629641,Romeo Langford,1610612759,San Antonio Spurs,3,10,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,1,20221222,NOP,SAS,22200477407,15350,0,1627751|1629641|1630170|1630200|1631110,1,REG,2023,1630529,-17.0,PF,Wing Stopper,1.76,Langford 2' Cutting Layup Shot (2 PTS) (Sochan 4 AST),SG,Athletic Finisher,-1.55,NOP,1610612740.0,1631110.0
Shot Chart Detail,22200477,413,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,9,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,39,1,1,20221222,NOP,SAS,22200477413,15640,0,1627751|1629641|1630170|1630200|1631110,1,REG,2023,1630529,-16.0,PF,Wing Stopper,1.76,Vassell 3PT Jump Shot (5 PTS) (Jones 1 AST),SG,Secondary Ball Handler,-0.38,NOP,1610612740.0,1630200.0
Shot Chart Detail,22200477,422,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,3,9,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,31,1,0,20221222,NOP,SAS,22200477422,16150,0,1627751|1629641|1630170|1630200|1631110,0,REG,2023,1630529,-16.0,PF,Wing Stopper,1.76,MISS Sochan 24' 3PT Jump Shot,PF,Athletic Finisher,-0.98,NOP,1610612740.0,
Shot Chart Detail,22200477,426,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,8,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-125,214,1,0,20221222,NOP,SAS,22200477426,16320,0,1627751|1629641|1630170|1630200|1631110,0,REG,2023,202685,-16.0,C,Mobile Big,0.36,MISS Vassell 25' 3PT Pullup Jump Shot,SG,Secondary Ball Handler,-0.38,NOP,1610612740.0,
Shot Chart Detail,22200477,428,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,3,8,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,1,20221222,NOP,SAS,22200477428,16390,0,1627751|1629641|1630170|1630200|1631110,0,REG,2023,203468|202685,-14.0,,,,,C,Roll + Cut Big,0.04,NOP,1610612740.0,
Shot Chart Detail,22200477,437,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,3,7,47,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,4,97,1,1,20221222,NOP,SAS,22200477437,16930,0,1627751|1629641|1630170|1630200|1631110,1,REG,2023,202685,-14.0,C,Mobile Big,0.36,Poeltl 10' Hook Shot (4 PTS) (Sochan 5 AST),C,Roll + Cut Big,0.04,NOP,1610612740.0,1631110.0
Shot Chart Detail,22200477,444,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,3,7,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,5,1,1,20221222,NOP,SAS,22200477444,17270,0,1627751|1629641|1630170|1630200|1631110,0,REG,2023,202685,-13.0,C,Mobile Big,0.36,Poeltl 2' Driving Layup (7 PTS),C,Roll + Cut Big,0.04,NOP,1610612740.0,
Shot Chart Detail,22200477,452,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,6,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,191,173,1,0,20221222,NOP,SAS,22200477452,17450,0,1627751|1629641|1630170|1630200|1631110,0,REG,2023,1630529,-16.0,PF,Wing Stopper,1.76,MISS Vassell 26' 3PT Jump Shot,SG,Secondary Ball Handler,-0.38,NOP,1610612740.0,
Shot Chart Detail,22200477,462,1626196,Josh Richardson,1610612759,San Antonio Spurs,3,6,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,71,151,1,0,20221222,NOP,SAS,22200477462,17910,0,1626196|1627751|1629641|1630170|1631110,0,REG,2023,203468,-18.0,PG,Chaser,-1.42,MISS Richardson 17' Pullup Jump Shot,SG,Movement Shooter,-1.54,NOP,1610612740.0,
Shot Chart Detail,22200477,475,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,3,5,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1,20221222,NOP,SAS,22200477475,18280,0,1626196|1627751|1630170|1631103|1631110,1,REG,2023,1626195,-16.0,C,Helper,0.81,Poeltl 2' Layup (9 PTS) (Vassell 5 AST),C,Roll + Cut Big,0.04,NOP,1610612740.0,1630170.0
Shot Chart Detail,22200477,480,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,3,4,55,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,39,62,1,0,20221222,NOP,SAS,22200477480,18650,0,1626196|1627751|1630170|1631103|1631110,0,REG,2023,1630700,-18.0,PG,Point of Attack,0.85,MISS Sochan 7' Floating Jump Shot,PF,Athletic Finisher,-0.98,NOP,1610612740.0,
Shot Chart Detail,22200477,482,1630170,Devin Vassell,1610612759,San Antonio Spurs,3,4,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,89,130,1,1,20221222,NOP,SAS,22200477482,18680,0,1626196|1627751|1630170|1631103|1631110,1,REG,2023,203468,-16.0,PG,Chaser,-1.42,Vassell 16' Pullup Jump Shot (7 PTS) (Poeltl 1 AST),SG,Secondary Ball Handler,-0.38,NOP,1610612740.0,1627751.0
Shot Chart Detail,22200477,486,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,3,4,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,188,163,1,0,20221222,NOP,SAS,22200477486,18970,0,1626196|1627751|1630170|1631103|1631110,0,REG,2023,1630700,-16.0,PG,Point of Attack,0.85,MISS Sochan 25' 3PT Jump Shot,PF,Athletic Finisher,-0.98,NOP,1610612740.0,
Shot Chart Detail,22200477,498,1626196,Josh Richardson,1610612759,San Antonio Spurs,3,3,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,-5,139,1,0,20221222,NOP,SAS,22200477498,19400,0,1626169|1626196|1628380|1631103|1631110,0,REG,2023,1630700,-18.0,PG,Point of Attack,0.85,MISS Richardson 14' Pullup Jump Shot,SG,Movement Shooter,-1.54,NOP,1610612740.0,
Shot Chart Detail,22200477,521,1628380,Zach Collins,1610612759,San Antonio Spurs,3,2,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-54,157,1,0,20221222,NOP,SAS,22200477521,19970,0,1626169|1626196|1628380|1630200|1631103,0,REG,2023,1626195,-19.0,C,Helper,0.81,MISS Collins 17' Jump Shot,C,Post Scorer,-1.44,NOP,1610612740.0,
Shot Chart Detail,22200477,525,1626196,Josh Richardson,1610612759,San Antonio Spurs,3,2,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,79,1,0,20221222,NOP,SAS,22200477525,20240,0,1626169|1626196|1628380|1630200|1631103,0,REG,2023,1630631,-21.0,PG,Chaser,0.47,MISS Richardson 25' 3PT Jump Shot,SG,Movement Shooter,-1.54,NOP,1610612740.0,
Shot Chart Detail,22200477,530,1630200,Tre Jones,1610612759,San Antonio Spurs,3,1,57,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-38,106,1,1,20221222,NOP,SAS,22200477530,20430,0,1626169|1626196|1628380|1630200|1631103,0,REG,2023,1626195,-21.0,C,Helper,0.81,Jones 11' Pullup Jump Shot (15 PTS),PG,Slasher,0.6,NOP,1610612740.0,
Shot Chart Detail,22200477,537,1628380,Zach Collins,1610612759,San Antonio Spurs,3,1,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-93,154,1,1,20221222,NOP,SAS,22200477537,20720,0,1626169|1626196|1628380|1630200|1631103,0,REG,2023,1626195,-21.0,C,Helper,0.81,Collins 18' Jump Shot (4 PTS),C,Post Scorer,-1.44,NOP,1610612740.0,
Shot Chart Detail,22200477,542,1626169,Stanley Johnson,1610612759,San Antonio Spurs,3,0,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-8,1,1,20221222,NOP,SAS,22200477542,21240,0,1626169|1626196|1628380|1630200|1631103,1,REG,2023,1626195,-18.0,C,Helper,0.81,Johnson 24' 3PT Jump Shot (3 PTS) (Richardson 3 AST),SF,Athletic Finisher,-1.15,NOP,1610612740.0,1626196.0
Shot Chart Detail,22200477,551,1626169,Stanley Johnson,1610612759,San Antonio Spurs,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,60,1,0,20221222,NOP,SAS,22200477551,21590,0,1626169|1626196|1628380|1630200|1631103,0,REG,2023,1629637,-19.0,C,Helper,1.01,Hayes BLOCK (1 BLK),SF,Athletic Finisher,-1.15,NOP,1610612740.0,
Shot Chart Detail,22200477,559,1628380,Zach Collins,1610612759,San Antonio Spurs,4,11,43,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-54,43,1,1,20221222,NOP,SAS,22200477559,21770,0,203926|1626169|1626196|1628380|1630200,1,REG,2023,202685,-17.0,C,Mobile Big,0.36,Collins 7' Hook Shot (6 PTS) (McDermott 1 AST),C,Post Scorer,-1.44,NOP,1610612740.0,203926.0
Shot Chart Detail,22200477,563,1626169,Stanley Johnson,1610612759,San Antonio Spurs,4,11,9,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,17,1,1,20221222,NOP,SAS,22200477563,22110,0,203926|1626169|1626196|1628380|1630200,1,REG,2023,202685,-15.0,C,Mobile Big,0.36,Johnson 5' Driving Hook Shot (5 PTS) (Collins 2 AST),SF,Athletic Finisher,-1.15,NOP,1610612740.0,1628380.0
Shot Chart Detail,22200477,570,203926,Doug McDermott,1610612759,San Antonio Spurs,4,10,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,12,1,1,20221222,NOP,SAS,22200477570,22340,0,203926|1626169|1628380|1628966|1630200,1,REG,2023,1630631,-12.0,PG,Chaser,0.47,McDermott 3PT Jump Shot (5 PTS) (Jones 2 AST),SF,Off Screen Shooter,-0.55,NOP,1610612740.0,1630200.0
Shot Chart Detail,22200477,579,1626169,Stanley Johnson,1610612759,San Antonio Spurs,4,10,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,11,1,1,20221222,NOP,SAS,22200477579,22630,0,203926|1626169|1627751|1628966|1630200,0,REG,2023,1630700,-10.0,PG,Point of Attack,0.85,Johnson 2' Layup (7 PTS),SF,Athletic Finisher,-1.15,NOP,1610612740.0,
Shot Chart Detail,22200477,612,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,4,8,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,15,1,1,20221222,NOP,SAS,22200477612,23530,0,203926|1627751|1628966|1630170|1631110,1,REG,2023,1626195,-14.0,C,Helper,0.81,Poeltl 2' Driving Layup (11 PTS) (Sochan 6 AST),C,Roll + Cut Big,0.04,NOP,1610612740.0,1631110.0
Shot Chart Detail,22200477,615,1628966,Keita Bates-Diop,1610612759,San Antonio Spurs,4,8,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-13,53,1,0,20221222,NOP,SAS,22200477615,23820,0,203926|1627751|1628966|1630170|1631110,0,REG,2023,203468|1630631,-17.0,,,,,PF,Athletic Finisher,-0.8,NOP,1610612740.0,
Shot Chart Detail,22200477,620,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,8,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,197,1,0,20221222,NOP,SAS,22200477620,23970,0,203926|1627751|1628966|1630170|1631110,0,REG,2023,1626195,-17.0,C,Helper,0.81,MISS Vassell 26' 3PT Pullup Jump Shot,SG,Secondary Ball Handler,-0.38,NOP,1610612740.0,
Shot Chart Detail,22200477,622,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,4,7,52,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,44,1,0,20221222,NOP,SAS,22200477622,24080,0,203926|1627751|1628966|1630170|1631110,0,REG,2023,203468,-17.0,PG,Chaser,-1.42,McCollum BLOCK (1 BLK),PF,Athletic Finisher,-0.98,NOP,1610612740.0,
Shot Chart Detail,22200477,625,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,4,7,49,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,33,1,0,20221222,NOP,SAS,22200477625,24110,0,203926|1627751|1628966|1630170|1631110,0,REG,2023,203468,-17.0,PG,Chaser,-1.42,MISS Sochan 3' Jump Shot,PF,Athletic Finisher,-0.98,NOP,1610612740.0,
Shot Chart Detail,22200477,627,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,4,7,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221222,NOP,SAS,22200477627,24110,0,203926|1627751|1628966|1630170|1631110,0,REG,2023,203468,-15.0,PG,Chaser,-1.42,Sochan Layup (20 PTS),PF,Athletic Finisher,-0.98,NOP,1610612740.0,
Shot Chart Detail,22200477,632,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,7,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,4,1,0,20221222,NOP,SAS,22200477632,24380,0,203926|1627751|1628966|1630170|1631110,0,REG,2023,1630529,-16.0,PF,Wing Stopper,1.76,MISS Vassell 3PT Jump Shot,SG,Secondary Ball Handler,-0.38,NOP,1610612740.0,
Shot Chart Detail,22200477,634,1628966,Keita Bates-Diop,1610612759,San Antonio Spurs,4,7,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,5,1,1,20221222,NOP,SAS,22200477634,24430,0,203926|1627751|1628966|1630170|1631110,0,REG,2023,1630631|1630230,-14.0,,,,,PF,Athletic Finisher,-0.8,NOP,1610612740.0,
Shot Chart Detail,22200477,637,1627751,Jakob Poeltl,1610612759,San Antonio Spurs,4,6,49,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,54,1,1,20221222,NOP,SAS,22200477637,24710,0,203926|1627751|1628966|1630170|1631110,0,REG,2023,1626195,-14.0,C,Helper,0.81,Poeltl 6' Hook Shot (13 PTS),C,Roll + Cut Big,0.04,NOP,1610612740.0,
Shot Chart Detail,22200477,640,203926,Doug McDermott,1610612759,San Antonio Spurs,4,6,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,73,1,0,20221222,NOP,SAS,22200477640,25020,0,203926|1627751|1628966|1630170|1631110,0,REG,2023,203468,-16.0,PG,Chaser,-1.42,MISS McDermott 24' 3PT Jump Shot,SF,Off Screen Shooter,-0.55,NOP,1610612740.0,
Shot Chart Detail,22200477,649,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,4,5,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,2,1,1,20221222,NOP,SAS,22200477649,25310,0,1626169|1627751|1630170|1630200|1631110,1,REG,2023,1630631,-14.0,PG,Chaser,0.47,Sochan 1' Driving Layup (23 PTS) (Johnson 1 AST),PF,Athletic Finisher,-0.98,NOP,1610612740.0,1626169.0
Shot Chart Detail,22200477,653,1630200,Tre Jones,1610612759,San Antonio Spurs,4,5,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,1,20221222,NOP,SAS,22200477653,25600,0,1626169|1627751|1630170|1630200|1631110,1,REG,2023,1630230,-12.0,SF,Wing Stopper,-0.44,Jones 1' Running Layup (19 PTS) (Johnson 2 AST),PG,Slasher,0.6,NOP,1610612740.0,1626169.0
Shot Chart Detail,22200477,658,1626169,Stanley Johnson,1610612759,San Antonio Spurs,4,4,54,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20221222,NOP,SAS,22200477658,25860,0,1626169|1627751|1630170|1630200|1631110,1,REG,2023,203468,-10.0,PG,Chaser,-1.42,Johnson 1' Driving Hook Shot (10 PTS) (Jones 3 AST),SF,Athletic Finisher,-1.15,NOP,1610612740.0,1630200.0
Shot Chart Detail,22200477,676,1630170,Devin Vassell,1610612759,San Antonio Spurs,4,4,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,132,99,1,1,20221222,NOP,SAS,22200477676,26210,0,1626169|1628380|1630170|1630200|1631110,0,REG,2023,202685,-8.0,C,Mobile Big,0.36,Vassell 17' Pullup Jump Shot (10 PTS),SG,Secondary Ball Handler,-0.38,NOP,1610612740.0,
Shot Chart Detail,22200477,683,1630200,Tre Jones,1610612759,San Antonio Spurs,4,3,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,102,48,1,0,20221222,NOP,SAS,22200477683,26660,0,1626169|1628380|1630170|1630200|1631110,0,REG,2023,203468,-10.0,PG,Chaser,-1.42,McCollum BLOCK (2 BLK),PG,Slasher,0.6,NOP,1610612740.0,
Shot Chart Detail,22200477,694,1626196,Josh Richardson,1610612759,San Antonio Spurs,4,3,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,5,121,1,1,20221222,NOP,SAS,22200477694,26880,0,1626169|1626196|1629646|1629676|1631103,0,REG,2023,202685|1630631,-11.0,,,,,SG,Movement Shooter,-1.54,NOP,1610612740.0,
Shot Chart Detail,22200477,722,1631103,Malaki Branham,1610612759,San Antonio Spurs,4,1,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,1,1,20221222,NOP,SAS,22200477722,28000,0,1626169|1626196|1629646|1629676|1631103,0,REG,2023,1626195,-13.0,C,Helper,0.81,Branham 1' Running Layup (7 PTS),SG,Secondary Ball Handler,-1.87,NOP,1610612740.0,
Shot Chart Detail,22200477,732,1626196,Josh Richardson,1610612759,San Antonio Spurs,4,0,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-148,227,1,1,20221222,NOP,SAS,22200477732,28420,0,1626169|1626196|1629646|1629676|1631103,0,REG,2023,1629637|1626195,-11.0,,,,,SG,Movement Shooter,-1.54,NOP,1610612740.0,
Shot Chart Detail,22200477,738,1631103,Malaki Branham,1610612759,San Antonio Spurs,4,0,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-83,215,1,1,20221222,NOP,SAS,22200477738,28630,0,1626169|1626196|1629646|1629676|1631103,0,REG,2023,1626195,-9.0,C,Helper,0.81,Branham 23' Pullup Jump Shot (9 PTS),SG,Secondary Ball Handler,-1.87,NOP,1610612740.0,
Shot Chart Detail,22200479,12,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,11,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,94,246,1,1,20221223,ORL,SAS,2220047912,450,0,1627751|1629640|1630170|1630200|1631110,1,REG,2023,1630532,3.0,SF,Helper,0.72,K. Johnson 26' 3PT Jump Shot (3 PTS) (Jones 1 AST),SF,Movement Shooter,0.58,ORL,1610612753.0,1630200.0
Shot Chart Detail,22200479,19,1631110,Jeremy Sochan,1610612759,San Antonio Spurs,1,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,139,1,0,20221223,ORL,SAS,2220047919,990,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1629626,1.0,PF,Helper,1.2,MISS Sochan 25' 3PT Jump Shot,PF,Athletic Finisher,-0.98,ORL,1610612753.0,
Shot Chart Detail,22200479,23,1630200,Tre Jones,1610612759,San Antonio Spurs,1,9,58,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,20,102,1,1,20221223,ORL,SAS,2220047923,1220,0,1627751|1629640|1630170|1630200|1631110,0,REG,2023,1629626|1628365,0.0,,,,,PG,Slasher,0.6,ORL,1610612753.0,
