GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,21700426,118,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,1,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,165,8,1,0,20171215,MIL,CHI,21700426118,4760,0,202732|203114|1627748|1627763|1628391,0,REG,2018,201577,0.0,C,Anchor Big,0.3,MISS Brogdon 17' Jump Shot,PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,122,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,1,3,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-81,258,1,0,20171215,MIL,CHI,21700426122,5030,0,202732|203114|1627748|1627763|1628391,0,REG,2018,203200,-2.0,SG,Wing Stopper,0.53,MISS Brogdon 27' 3PT Jump Shot,PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,126,203114,Khris Middleton,1610612749,Milwaukee Bucks,1,3,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,59,147,1,0,20171215,MIL,CHI,21700426126,5280,0,202732|203114|1627748|1627763|1628391,0,REG,2018,201577,-4.0,C,Anchor Big,0.3,MISS Middleton 16' Pullup Jump Shot,SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,146,1626173,Rashad Vaughn,1610612749,Milwaukee Bucks,1,2,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,39,1,1,20171215,MIL,CHI,21700426146,5870,0,203114|1626173|1627748|1627763|1628391,1,REG,2018,1628021,-2.0,SG,Chaser,-0.35,Vaughn 3PT Jump Shot (4 PTS) (Middleton 2 AST),SG,Stationary Shooter,-0.7,CHI,1610612741.0
Shot Chart Detail,21700426,150,1626173,Rashad Vaughn,1610612749,Milwaukee Bucks,1,1,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,0,20171215,MIL,CHI,21700426150,6080,0,203114|1626173|1627748|1627763|1628391,0,REG,2018,1628021,-2.0,SG,Chaser,-0.35,MISS Vaughn 2' Driving Layup,SG,Stationary Shooter,-0.7,CHI,1610612741.0
Shot Chart Detail,21700426,166,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,1,0,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,11,1,1,20171215,MIL,CHI,21700426166,6690,0,203114|1626173|1627748|1627763|1628391,0,REG,2018,1628021,-5.0,SG,Chaser,-0.35,Brogdon 1' Driving Layup (2 PTS),PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,185,1628425,Sterling Brown,1610612749,Milwaukee Bucks,2,11,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,33,1,1,20171215,MIL,CHI,21700426185,7380,0,203507|1626173|1627748|1627763|1628425,1,REG,2018,1626171,0.0,PF,Mobile Big,-0.98,Brown 3PT Jump Shot (3 PTS) (Brogdon 1 AST),SG,Movement Shooter,-1.48,CHI,1610612741.0
Shot Chart Detail,21700426,194,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,38,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20171215,MIL,CHI,21700426194,8020,0,203507|1626173|1627748|1627763|1628425,0,REG,2018,1627756,,SG,Low Activity,-0.03,Antetokounmpo 1' Driving Dunk (8 PTS),PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,203,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,2,9,54,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,53,67,1,0,20171215,MIL,CHI,21700426203,8460,0,203507|1626173|1627748|1627763|1628425,0,REG,2018,1626170,0.0,PG,Point of Attack,-0.62,MISS Brogdon 9' Floating Jump Shot,PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,205,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,45,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20171215,MIL,CHI,21700426205,8550,0,203507|1626173|1627748|1627763|1628425,0,REG,2018,1627756|1627835,2.0,,,,,PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,210,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20171215,MIL,CHI,21700426210,8790,0,203507|1626173|1627748|1627763|1628425,1,REG,2018,1626171,,PF,Mobile Big,-0.98,Antetokounmpo Dunk (12 PTS) (Vaughn 1 AST),PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,216,1627748,Thon Maker,1610612749,Milwaukee Bucks,2,8,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,6,1,1,20171215,MIL,CHI,21700426216,9100,0,203507|1626173|1627748|1627763|1628425,1,REG,2018,1627835,5.0,SF,Helper,0.22,Maker 3PT Jump Shot (3 PTS) (Vaughn 2 AST),C,Stretch Big,-1.52,CHI,1610612741.0
Shot Chart Detail,21700426,220,1627748,Thon Maker,1610612749,Milwaukee Bucks,2,8,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,27,1,0,20171215,MIL,CHI,21700426220,9370,0,203507|1626173|1627748|1627763|1628425,0,REG,2018,1626171,3.0,PF,Mobile Big,-0.98,MISS Maker 3PT Jump Shot,C,Stretch Big,-1.52,CHI,1610612741.0
Shot Chart Detail,21700426,229,202339,Eric Bledsoe,1610612749,Milwaukee Bucks,2,8,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,18,1,0,20171215,MIL,CHI,21700426229,9590,0,202339|203089|203507|1626173|1628425,0,REG,2018,1627835,0.0,SF,Helper,0.22,MISS Bledsoe 2' Driving Layup,PG,Primary Ball Handler,2.1,CHI,1610612741.0
Shot Chart Detail,21700426,245,1626173,Rashad Vaughn,1610612749,Milwaukee Bucks,2,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,0,283,1,0,20171215,MIL,CHI,21700426245,10240,0,202339|203089|203507|1626173|1628425,0,REG,2018,,,,,,,SG,Stationary Shooter,-0.7,CHI,1610612741.0
Shot Chart Detail,21700426,250,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,17,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-1,138,1,1,20171215,MIL,CHI,21700426250,10630,0,202339|203089|203507|1626173|1628425,0,REG,2018,1627756,0.0,SG,Low Activity,-0.03,Antetokounmpo 14' Turnaround Jump Shot (14 PTS),PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,264,202339,Eric Bledsoe,1610612749,Milwaukee Bucks,2,5,31,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,18,1,1,20171215,MIL,CHI,21700426264,11090,0,202339|203089|203114|203507|1626173,1,REG,2018,1627756,1.0,SG,Low Activity,-0.03,Bledsoe 2' Running Reverse Layup (6 PTS) (Antetokounmpo 2 AST),PG,Primary Ball Handler,2.1,CHI,1610612741.0
Shot Chart Detail,21700426,269,203089,John Henson,1610612749,Milwaukee Bucks,2,5,19,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20171215,MIL,CHI,21700426269,11210,0,202339|203089|203114|203507|1626173,1,REG,2018,203200,,SG,Wing Stopper,0.53,Henson 1' Running Dunk (7 PTS) (Antetokounmpo 3 AST),C,Roll + Cut Big,-0.34,CHI,1610612741.0
Shot Chart Detail,21700426,278,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,4,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-179,218,1,1,20171215,MIL,CHI,21700426278,11430,0,202339|203089|203114|203507|1626173,0,REG,2018,201577,6.0,C,Anchor Big,0.3,Middleton 28' 3PT Jump Shot (9 PTS),SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,285,202339,Eric Bledsoe,1610612749,Milwaukee Bucks,2,4,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20171215,MIL,CHI,21700426285,11630,0,202339|203089|203114|203507|1626173,0,REG,2018,1627739,6.0,PG,Point of Attack,0.63,Bledsoe 1' Layup (8 PTS),PG,Primary Ball Handler,2.1,CHI,1610612741.0
Shot Chart Detail,21700426,301,1626173,Rashad Vaughn,1610612749,Milwaukee Bucks,2,3,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-71,269,1,0,20171215,MIL,CHI,21700426301,12250,0,202339|203114|203507|1626173|1627748,0,REG,2018,1628021,4.0,SG,Chaser,-0.35,MISS Vaughn 28' 3PT Jump Shot,SG,Stationary Shooter,-0.7,CHI,1610612741.0
Shot Chart Detail,21700426,304,202339,Eric Bledsoe,1610612749,Milwaukee Bucks,2,3,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,11,1,1,20171215,MIL,CHI,21700426304,12410,0,202339|203114|203507|1626173|1627748,1,REG,2018,1627739,4.0,PG,Point of Attack,0.63,Bledsoe 1' Running Layup (10 PTS) (Middleton 3 AST),PG,Primary Ball Handler,2.1,CHI,1610612741.0
Shot Chart Detail,21700426,307,1626173,Rashad Vaughn,1610612749,Milwaukee Bucks,2,2,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,123,241,1,0,20171215,MIL,CHI,21700426307,12680,0,202339|203114|203507|1626173|1627748,0,REG,2018,1627739,2.0,PG,Point of Attack,0.63,MISS Vaughn 27' 3PT Jump Shot,SG,Stationary Shooter,-0.7,CHI,1610612741.0
Shot Chart Detail,21700426,317,202339,Eric Bledsoe,1610612749,Milwaukee Bucks,2,2,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-206,159,1,0,20171215,MIL,CHI,21700426317,13010,0,202339|203114|203507|1627748|1627763,0,REG,2018,1628021,0.0,SG,Chaser,-0.35,MISS Bledsoe 26' 3PT Jump Shot,PG,Primary Ball Handler,2.1,CHI,1610612741.0
Shot Chart Detail,21700426,323,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-71,256,1,0,20171215,MIL,CHI,21700426323,13250,0,202339|203114|203507|1627748|1627763,0,REG,2018,,,,,,,PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,327,203114,Khris Middleton,1610612749,Milwaukee Bucks,2,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-203,168,1,0,20171215,MIL,CHI,21700426327,13520,0,202339|203114|203507|1627748|1627763,0,REG,2018,201577,0.0,C,Anchor Big,0.3,MISS Middleton 26' 3PT Jump Shot,SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,331,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,1,6,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20171215,MIL,CHI,21700426331,13740,0,202339|203114|203507|1627748|1627763,1,REG,2018,1628021,2.0,SG,Chaser,-0.35,Antetokounmpo Running Alley Oop Layup Shot (16 PTS) (Bledsoe 2 AST),PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,336,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,2,0,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,26,1,0,20171215,MIL,CHI,21700426336,14070,0,202339|203114|203507|1627748|1627763,0,REG,2018,,,,,,,PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,362,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-120,82,1,0,20171215,MIL,CHI,21700426362,14520,0,202339|203089|203114|203507|1627780,0,REG,2018,1628021,-1.0,SG,Chaser,-0.35,MISS Antetokounmpo 15' Jump Shot,PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,371,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,11,12,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-44,73,1,1,20171215,MIL,CHI,21700426371,14880,0,202339|203089|203114|203507|1627780,1,REG,2018,203200,1.0,SG,Wing Stopper,0.53,Middleton 9' Driving Layup (11 PTS) (Bledsoe 3 AST),SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,375,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-133,62,1,1,20171215,MIL,CHI,21700426375,15120,0,202339|203089|203114|203507|1627780,0,REG,2018,,,,,,,PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,388,203089,John Henson,1610612749,Milwaukee Bucks,3,9,31,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,15,1,1,20171215,MIL,CHI,21700426388,15890,0,202339|203089|203114|203507|1627780,1,REG,2018,201577,-1.0,C,Anchor Big,0.3,Henson 2' Hook Shot (9 PTS) (Middleton 4 AST),C,Roll + Cut Big,-0.34,CHI,1610612741.0
Shot Chart Detail,21700426,391,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,8,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,206,1,0,20171215,MIL,CHI,21700426391,16220,0,202339|203089|203114|203507|1627780,0,REG,2018,1627739,-3.0,PG,Point of Attack,0.63,MISS Middleton 26' 3PT Jump Shot,SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,394,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,188,1,1,20171215,MIL,CHI,21700426394,16280,0,202339|203089|203114|203507|1627780,1,REG,2018,1628021,0.0,SG,Chaser,-0.35,Antetokounmpo 26' 3PT Jump Shot (21 PTS) (Bledsoe 4 AST),PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,403,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,8,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,55,264,1,0,20171215,MIL,CHI,21700426403,16770,0,202339|203089|203114|203507|1627763,0,REG,2018,201577,-2.0,C,Anchor Big,0.3,MISS Middleton 27' 3PT Jump Shot,SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,411,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,7,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-157,208,1,0,20171215,MIL,CHI,21700426411,17150,0,202339|203089|203114|203507|1627763,0,REG,2018,201577,-5.0,C,Anchor Big,0.3,MISS Middleton 26' 3PT Jump Shot,SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,419,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,3,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-149,222,1,0,20171215,MIL,CHI,21700426419,17430,0,202339|203089|203114|203507|1627763,0,REG,2018,,,,,,,PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,423,202339,Eric Bledsoe,1610612749,Milwaukee Bucks,3,6,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20171215,MIL,CHI,21700426423,17620,0,202339|203089|203114|203507|1627763,0,REG,2018,1628021,-5.0,SG,Chaser,-0.35,Bledsoe 1' Running Layup (12 PTS),PG,Primary Ball Handler,2.1,CHI,1610612741.0
Shot Chart Detail,21700426,426,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,1,20171215,MIL,CHI,21700426426,18030,0,202339|203089|203114|203507|1627763,1,REG,2018,1626170|201577,-3.0,,,,,PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,430,202339,Eric Bledsoe,1610612749,Milwaukee Bucks,3,5,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,65,143,1,0,20171215,MIL,CHI,21700426430,18330,0,202339|203089|203114|203507|1627763,0,REG,2018,201577,-3.0,C,Anchor Big,0.3,MISS Bledsoe 16' Jump Shot,PG,Primary Ball Handler,2.1,CHI,1610612741.0
Shot Chart Detail,21700426,432,203089,John Henson,1610612749,Milwaukee Bucks,3,5,21,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,14,1,1,20171215,MIL,CHI,21700426432,18390,0,202339|203089|203114|203507|1627763,0,REG,2018,1626170,,PG,Point of Attack,-0.62,Henson 1' Putback Dunk (11 PTS),C,Roll + Cut Big,-0.34,CHI,1610612741.0
Shot Chart Detail,21700426,435,202339,Eric Bledsoe,1610612749,Milwaukee Bucks,3,4,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,79,257,1,0,20171215,MIL,CHI,21700426435,18740,0,202339|203089|203114|203507|1627763,0,REG,2018,1626170,-3.0,PG,Point of Attack,-0.62,MISS Bledsoe 27' 3PT Jump Shot,PG,Primary Ball Handler,2.1,CHI,1610612741.0
Shot Chart Detail,21700426,446,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,3,4,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,19,132,1,0,20171215,MIL,CHI,21700426446,19200,0,203089|203114|203507|1626173|1627763,0,REG,2018,1626170|201577,-5.0,,,,,PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,448,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,3,3,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,8,1,0,20171215,MIL,CHI,21700426448,19240,0,203089|203114|203507|1626173|1627763,0,REG,2018,1626171|1626170,-5.0,,,,,PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,458,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,3,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-4,127,1,1,20171215,MIL,CHI,21700426458,19670,0,203114|203507|1626173|1627748|1627763,1,REG,2018,1627756,-3.0,SG,Low Activity,-0.03,Middleton 13' Jump Shot (13 PTS) (Vaughn 3 AST),SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,462,1626173,Rashad Vaughn,1610612749,Milwaukee Bucks,3,2,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,234,61,1,0,20171215,MIL,CHI,21700426462,19970,0,203114|203507|1626173|1627748|1627763,0,REG,2018,1626171,-5.0,PF,Mobile Big,-0.98,MISS Vaughn 24' 3PT Jump Shot,SG,Stationary Shooter,-0.7,CHI,1610612741.0
Shot Chart Detail,21700426,476,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,3,2,0,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,21,1,0,20171215,MIL,CHI,21700426476,20400,0,203114|203507|1626173|1627748|1627763,0,REG,2018,1626170,-5.0,PG,Point of Attack,-0.62,MISS Brogdon 3' Floating Jump Shot,PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,478,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,51,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,1,20171215,MIL,CHI,21700426478,20490,0,203114|203507|1626173|1627748|1627763,0,REG,2018,1628021,,SG,Chaser,-0.35,Antetokounmpo 2' Putback Dunk (25 PTS),PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,491,203114,Khris Middleton,1610612749,Milwaukee Bucks,3,1,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,94,248,1,0,20171215,MIL,CHI,21700426491,20950,0,203114|203507|1626173|1627748|1627763,0,REG,2018,1628021,-2.0,SG,Chaser,-0.35,MISS Middleton 27' 3PT Jump Shot,SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,496,1627748,Thon Maker,1610612749,Milwaukee Bucks,3,0,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,5,1,1,20171215,MIL,CHI,21700426496,21200,0,203114|203507|1626173|1627748|1627763,1,REG,2018,201577,0.0,C,Anchor Big,0.3,Maker 1' Layup (7 PTS) (Vaughn 4 AST),C,Stretch Big,-1.52,CHI,1610612741.0
Shot Chart Detail,21700426,501,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,0,20171215,MIL,CHI,21700426501,21530,0,203114|203507|1626173|1627748|1627763,0,REG,2018,1628021,0.0,SG,Chaser,-0.35,MISS Antetokounmpo Layup,PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,503,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,-22,1,0,20171215,MIL,CHI,21700426503,21590,0,203114|203507|1626173|1627748|1627763,0,REG,2018,1627835,0.0,SF,Helper,0.22,MISS Antetokounmpo 12' Jump Shot,PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,520,203114,Khris Middleton,1610612749,Milwaukee Bucks,4,10,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,205,1,1,20171215,MIL,CHI,21700426520,22240,0,202339|203114|1626173|1627748|1627763,0,REG,2018,1627835,3.0,SF,Helper,0.22,Middleton 26' 3PT Jump Shot (20 PTS),SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,527,203114,Khris Middleton,1610612749,Milwaukee Bucks,4,10,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,236,1,0,20171215,MIL,CHI,21700426527,22570,0,202339|203114|1626173|1627748|1627763,0,REG,2018,203200,3.0,SG,Wing Stopper,0.53,MISS Middleton 26' 3PT Jump Shot,SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,535,203114,Khris Middleton,1610612749,Milwaukee Bucks,4,9,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-124,113,1,0,20171215,MIL,CHI,21700426535,23030,0,202339|203114|1626173|1627748|1627763,0,REG,2018,1627756,0.0,SG,Low Activity,-0.03,MISS Middleton 17' Jump Shot,SF,Shot Creator,1.88,CHI,1610612741.0
Shot Chart Detail,21700426,543,1626173,Rashad Vaughn,1610612749,Milwaukee Bucks,4,8,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20171215,MIL,CHI,21700426543,23650,0,202339|203114|1626173|1627748|1627763,1,REG,2018,1627756|1627835,-1.0,,,,,SG,Stationary Shooter,-0.7,CHI,1610612741.0
Shot Chart Detail,21700426,555,202339,Eric Bledsoe,1610612749,Milwaukee Bucks,4,7,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,251,1,0,20171215,MIL,CHI,21700426555,24150,0,202339|203114|203507|1626173|1627763,0,REG,2018,1626171,-3.0,PF,Mobile Big,-0.98,MISS Bledsoe 26' 3PT Jump Shot,PG,Primary Ball Handler,2.1,CHI,1610612741.0
Shot Chart Detail,21700426,561,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,14,1,1,20171215,MIL,CHI,21700426561,24400,0,202339|203114|203507|1626173|1627763,0,REG,2018,1628021,-1.0,SG,Chaser,-0.35,Antetokounmpo 2' Running Layup (27 PTS),PF,Shot Creator,3.46,CHI,1610612741.0
Shot Chart Detail,21700426,571,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,4,6,34,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,47,1,1,20171215,MIL,CHI,21700426571,24860,0,202339|203114|203507|1626173|1627763,0,REG,2018,1628021,-1.0,SG,Chaser,-0.35,Brogdon 6' Driving Hook Shot (4 PTS),PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,574,1627763,Malcolm Brogdon,1610612749,Milwaukee Bucks,4,6,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20171215,MIL,CHI,21700426574,25140,0,202339|203114|203507|1626173|1627763,1,REG,2018,1626171|1627739,-1.0,,,,,PG,Athletic Finisher,-0.1,CHI,1610612741.0
Shot Chart Detail,21700426,580,1626173,Rashad Vaughn,1610612749,Milwaukee Bucks,4,5,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,109,250,1,1,20171215,MIL,CHI,21700426580,25480,0,202339|203114|203507|1626173|1627763,1,REG,2018,,,,,,,SG,Stationary Shooter,-0.7,CHI,1610612741.0
