GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,42000123,383,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,3,11,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,47,1,1,20210527,MIA,MIL,42000123383,14920,0,1,2772|201609|202710|1628389|1629130,PS,2021,2772,18.0,SF,Wing Stopper,1.21,Forbes 24' 3PT Jump Shot (6 PTS) (Holiday 7 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,387,203114,Khris Middleton,1610612748,Milwaukee Bucks,3,10,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,7,1,0,20210527,MIA,MIL,42000123387,15240,0,0,2772|201609|202710|1628389|1629130,PS,2021,202710,16.0,SF,Helper,1.6,MISS Middleton 3' Driving Floating Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,395,203114,Khris Middleton,1610612748,Milwaukee Bucks,3,10,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,136,46,1,1,20210527,MIA,MIL,42000123395,15590,0,1,2772|201609|202710|1628389|1629130,PS,2021,1629130|202710,16.0,,,,,SF,Shot Creator,1.51,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,410,203114,Khris Middleton,1610612748,Milwaukee Bucks,3,9,16,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,206,1,0,20210527,MIA,MIL,42000123410,16040,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,16.0,SF,Low Activity,1.36,MISS Middleton 25' 3PT Running Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,421,201572,Brook Lopez,1610612748,Milwaukee Bucks,3,8,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,79,1,0,20210527,MIA,MIL,42000123421,16290,0,0,2772|201609|202710|1628389|1629639,PS,2021,2772,16.0,SF,Wing Stopper,1.21,MISS Lopez 8' Driving Floating Jump Shot,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000123,435,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,7,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,47,257,1,0,20210527,MIA,MIL,42000123435,16930,0,0,2772|201609|202710|1628389|1629639,PS,2021,1628389,16.0,C,Mobile Big,1.9,MISS Antetokounmpo 26' 3PT Pullup Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,443,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,3,7,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-13,253,1,1,20210527,MIA,MIL,42000123443,17270,0,1,2772|201609|202710|1628389|1629639,PS,2021,1629639,17.0,SG,Chaser,-1.25,Forbes 25' 3PT Jump Shot (9 PTS) (Antetokounmpo 4 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,203507.0
Shot Chart Detail,42000123,447,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,3,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,9,276,1,0,20210527,MIA,MIL,42000123447,17430,0,0,2772|201609|202710|1628389|1629639,PS,2021,1628389|2772,17.0,,,,,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000123,458,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,3,6,35,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,0,20210527,MIA,MIL,42000123458,17650,0,0,2772|201609|202710|1628389|1629639,PS,2021,1629639|202710,17.0,,,,,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000123,468,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,5,53,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-127,10,1,1,20210527,MIA,MIL,42000123468,18070,0,0,201609|202357|202710|1628389|1629639,PS,2021,1628389,16.0,C,Mobile Big,1.9,Antetokounmpo 13' Turnaround Fadeaway (11 PTS),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,481,203114,Khris Middleton,1610612748,Milwaukee Bucks,3,5,6,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,207,1,1,20210527,MIA,MIL,42000123481,18540,0,0,201609|202357|202710|1628389|1629639,PS,2021,1628389,17.0,C,Mobile Big,1.9,Middleton 25' 3PT Step Back Jump Shot (13 PTS),SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,492,200782,P.J. Tucker,1610612748,Milwaukee Bucks,3,4,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,17,1,1,20210527,MIA,MIL,42000123492,19050,0,1,201609|202357|202710|203473|1629639,PS,2021,1629639,19.0,SG,Chaser,-1.25,Tucker 3PT Jump Shot (5 PTS) (Connaughton 1 AST),PF,Athletic Finisher,-3.42,MIL,1610612749.0,1626192.0
Shot Chart Detail,42000123,498,203114,Khris Middleton,1610612748,Milwaukee Bucks,3,3,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-188,190,1,1,20210527,MIA,MIL,42000123498,19440,0,1,202357|202710|203473|1629134|1629639,PS,2021,1629134,20.0,PG,Point of Attack,-0.32,Middleton 27' 3PT Jump Shot (18 PTS) (Holiday 9 AST),SF,Shot Creator,1.51,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,506,1626171,Bobby Portis,1610612748,Milwaukee Bucks,3,3,7,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,17,1,1,20210527,MIA,MIL,42000123506,19730,0,1,2738|202357|202710|203473|1629639,PS,2021,203473|1629639,21.0,,,,,C,Post Scorer,0.05,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,510,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,3,2,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,193,1,1,20210527,MIA,MIL,42000123510,19930,0,1,2738|202357|202710|1628389|1629639,PS,2021,202710,24.0,SF,Helper,1.6,Connaughton 26' 3PT Jump Shot (6 PTS) (Holiday 11 AST),SG,Athletic Finisher,-0.35,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,520,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,2,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,176,1,1,20210527,MIA,MIL,42000123520,20310,0,0,2738|202357|202710|1628389|1629639,PS,2021,1628389,27.0,C,Mobile Big,1.9,Holiday 25' 3PT Jump Shot (15 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000123,523,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,1,47,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,33,1,0,20210527,MIA,MIL,42000123523,20530,0,0,2738|202357|202710|1628389|1629639,PS,2021,1629639,24.0,SG,Chaser,-1.25,MISS Holiday 24' 3PT Step Back Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000123,530,1626171,Bobby Portis,1610612748,Milwaukee Bucks,3,1,11,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,8,1,1,20210527,MIA,MIL,42000123530,20890,0,1,2738|202357|202710|1628389|1629639,PS,2021,202357,26.0,PF,Helper,-0.49,Portis 10' Floating Jump Shot (9 PTS) (Antetokounmpo 5 AST),C,Post Scorer,0.05,MIL,1610612749.0,203507.0
Shot Chart Detail,42000123,534,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,3,0,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-67,115,1,1,20210527,MIA,MIL,42000123534,21190,0,0,2738|202357|202710|1628389|1629639,PS,2021,2738,26.0,SF,Helper,1.12,Forbes 13' Driving Floating Jump Shot (11 PTS),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000123,541,201950,Jrue Holiday,1610612748,Milwaukee Bucks,3,0,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,-15,1,1,20210527,MIA,MIL,42000123541,21590,0,0,2738|202357|202710|1628389|1629639,PS,2021,2738|1629639,26.0,,,,,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000123,554,201572,Brook Lopez,1610612748,Milwaukee Bucks,4,11,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,60,1,1,20210527,MIA,MIL,42000123554,21760,0,1,201609|202357|202710|1628389|1629130,PS,2021,1628389,28.0,C,Mobile Big,1.9,Lopez 6' Turnaround Hook Shot (11 PTS) (Middleton 3 AST),C,Stretch Big,0.27,MIL,1610612749.0,203114.0
Shot Chart Detail,42000123,568,200782,P.J. Tucker,1610612748,Milwaukee Bucks,4,10,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,79,1,0,20210527,MIA,MIL,42000123568,22310,0,0,201609|202357|202710|1628389|1629130,PS,2021,201609,26.0,PG,Chaser,-1.26,MISS Tucker 25' 3PT Jump Shot,PF,Athletic Finisher,-3.42,MIL,1610612749.0,
Shot Chart Detail,42000123,578,201952,Jeff Teague,1610612748,Milwaukee Bucks,4,10,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,28,1,0,20210527,MIA,MIL,42000123578,22750,0,0,201609|202357|202710|1628389|1629130,PS,2021,1628389,23.0,C,Mobile Big,1.9,Adebayo BLOCK (1 BLK),PG,Shot Creator,-1.3,MIL,1610612749.0,
Shot Chart Detail,42000123,610,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,4,7,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,35,1,1,20210527,MIA,MIL,42000123610,24080,0,0,201609|202357|202710|1628389|1629130,PS,2021,202357,23.0,PF,Helper,-0.49,Antetokounmpo 4' Driving Layup (16 PTS),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,625,201572,Brook Lopez,1610612748,Milwaukee Bucks,4,7,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,52,85,1,1,20210527,MIA,MIL,42000123625,24560,0,1,201609|202357|202710|1628389|1629130,PS,2021,1629130,23.0,SF,Low Activity,1.36,Lopez 10' Floating Jump Shot (13 PTS) (Middleton 4 AST),C,Stretch Big,0.27,MIL,1610612749.0,203114.0
Shot Chart Detail,42000123,629,203114,Khris Middleton,1610612748,Milwaukee Bucks,4,6,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-121,86,1,1,20210527,MIA,MIL,42000123629,24770,0,0,201609|202357|202710|1628389|1629130,PS,2021,1629130,25.0,SF,Low Activity,1.36,Middleton 15' Pullup Jump Shot (20 PTS),SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,632,201950,Jrue Holiday,1610612748,Milwaukee Bucks,4,6,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,10,1,1,20210527,MIA,MIL,42000123632,24920,0,1,201609|202357|203473|1629134|1629639,PS,2021,1628389|202357,27.0,,,,,PG,Shot Creator,1.94,MIL,1610612749.0,203114.0
Shot Chart Detail,42000123,643,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,4,5,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-63,259,1,0,20210527,MIA,MIL,42000123643,25230,0,0,201609|202357|203473|1629134|1629639,PS,2021,1629134,27.0,PG,Point of Attack,-0.32,MISS Connaughton 27' 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000123,645,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,4,5,45,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,0,1,1,20210527,MIA,MIL,42000123645,25350,0,1,201609|202357|203473|1629134|1629639,PS,2021,1629134,30.0,PG,Point of Attack,-0.32,Connaughton 24' 3PT Jump Shot (9 PTS) (Holiday 12 AST),SG,Athletic Finisher,-0.35,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,656,203114,Khris Middleton,1610612748,Milwaukee Bucks,4,5,9,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,65,122,1,1,20210527,MIA,MIL,42000123656,25710,0,0,202357|203473|1629134|1629216|1629639,PS,2021,203473,30.0,C,Helper,0.7,Middleton 14' Floating Jump Shot (22 PTS),SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,661,1626171,Bobby Portis,1610612748,Milwaukee Bucks,4,4,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,133,108,1,1,20210527,MIA,MIL,42000123661,26050,0,1,202357|203473|1629134|1629216|1629639,PS,2021,203473,32.0,C,Helper,0.7,Portis 17' Jump Shot (11 PTS) (Tucker 1 AST),C,Post Scorer,0.05,MIL,1610612749.0,200782.0
Shot Chart Detail,42000123,675,1629603,Mamadi Diakite,1610612748,Milwaukee Bucks,4,4,3,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,16,1,0,20210527,MIA,MIL,42000123675,26370,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,202357,30.0,PF,Helper,-0.49,Achiuwa BLOCK (1 BLK),PF,Shot Creator,-0.88,MIL,1610612749.0,
Shot Chart Detail,42000123,679,1629091,Elijah Bryant,1610612748,Milwaukee Bucks,4,3,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,54,1,0,20210527,MIA,MIL,42000123679,26650,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,1629134,28.0,PG,Point of Attack,-0.32,MISS Bryant 24' 3PT Jump Shot,SG,Low Minute,-0.31,MIL,1610612749.0,
Shot Chart Detail,42000123,684,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,3,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,106,155,1,0,20210527,MIA,MIL,42000123684,26830,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,202357,28.0,PF,Helper,-0.49,MISS Nwora 19' Pullup Jump Shot,SF,Movement Shooter,-1.27,MIL,1610612749.0,
Shot Chart Detail,42000123,688,1629091,Elijah Bryant,1610612748,Milwaukee Bucks,4,3,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20210527,MIA,MIL,42000123688,26990,0,1,202357|1629134|1629216|1629639|1630173,PS,2021,1630173,30.0,PF,Mobile Big,0.67,Bryant 1' Running Layup (2 PTS) (Teague 1 AST),SG,Low Minute,-0.31,MIL,1610612749.0,201952.0
Shot Chart Detail,42000123,692,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,2,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,0,20210527,MIA,MIL,42000123692,27330,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,1630173,28.0,PF,Mobile Big,0.67,Achiuwa BLOCK (2 BLK),SF,Movement Shooter,-1.27,MIL,1610612749.0,
Shot Chart Detail,42000123,695,201952,Jeff Teague,1610612748,Milwaukee Bucks,4,2,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-182,189,1,0,20210527,MIA,MIL,42000123695,27410,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,1629134,28.0,PG,Point of Attack,-0.32,MISS Teague 26' 3PT Jump Shot,PG,Shot Creator,-1.3,MIL,1610612749.0,
Shot Chart Detail,42000123,710,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,1,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,38,1,0,20210527,MIA,MIL,42000123710,27850,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,202357,29.0,PF,Helper,-0.49,MISS Nwora 19' Step Back Jump Shot,SF,Movement Shooter,-1.27,MIL,1610612749.0,
Shot Chart Detail,42000123,714,1629603,Mamadi Diakite,1610612748,Milwaukee Bucks,4,1,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,2,1,0,20210527,MIA,MIL,42000123714,28060,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,1630173,27.0,PF,Mobile Big,0.67,MISS Diakite 5' Jump Shot,PF,Shot Creator,-0.88,MIL,1610612749.0,
Shot Chart Detail,42000123,718,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,0,40,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,13,1,0,20210527,MIA,MIL,42000123718,28400,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,202357,27.0,PF,Helper,-0.49,MISS Nwora 2' Driving Finger Roll Layup,SF,Movement Shooter,-1.27,MIL,1610612749.0,
Shot Chart Detail,42000123,720,1629091,Elijah Bryant,1610612748,Milwaukee Bucks,4,0,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,67,1,1,20210527,MIA,MIL,42000123720,28540,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,1629134,29.0,PG,Point of Attack,-0.32,Bryant 7' Driving Floating Jump Shot (4 PTS),SG,Low Minute,-0.31,MIL,1610612749.0,
Shot Chart Detail,42000124,7,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,1,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-198,171,1,0,20210529,MIA,MIL,420001247,160,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,0.0,SF,Low Activity,1.36,MISS Connaughton 26' 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000124,11,201572,Brook Lopez,1610612748,Milwaukee Bucks,1,11,16,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-185,14,1,0,20210529,MIA,MIL,4200012411,440,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130|2772,-2.0,,,,,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000124,13,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,1,11,14,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,25,1,1,20210529,MIA,MIL,4200012413,460,0,0,2772|201609|202710|1628389|1629130,PS,2021,,,,,,,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000124,17,203114,Khris Middleton,1610612748,Milwaukee Bucks,1,10,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-113,237,1,0,20210529,MIA,MIL,4200012417,690,0,0,2772|201609|202710|1628389|1629130,PS,2021,202710|1628389,0.0,,,,,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000124,20,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,10,27,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-45,78,1,0,20210529,MIA,MIL,4200012420,930,0,0,2772|201609|202710|1628389|1629130,PS,2021,201609,-2.0,PG,Chaser,-1.26,MISS Holiday 9' Floating Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000124,22,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,10,23,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,20,1,1,20210529,MIA,MIL,4200012422,970,0,0,2772|201609|202710|1628389|1629130,PS,2021,201609,0.0,PG,Chaser,-1.26,Holiday 2' Putback Layup (2 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000124,27,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,1,9,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,10,1,0,20210529,MIA,MIL,4200012427,1350,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,-3.0,SF,Low Activity,1.36,MISS Connaughton 24' 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000124,31,201572,Brook Lopez,1610612748,Milwaukee Bucks,1,9,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,10,1,1,20210529,MIA,MIL,4200012431,1610,0,1,2772|201609|202710|1628389|1629130,PS,2021,2772,-1.0,SF,Wing Stopper,1.21,Lopez 2' Layup (2 PTS) (Holiday 1 AST),C,Stretch Big,0.27,MIL,1610612749.0,201950.0
Shot Chart Detail,42000124,34,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,8,46,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,5,1,0,20210529,MIA,MIL,4200012434,1940,0,0,2772|201609|202710|1628389|1629130,PS,2021,1628389,-1.0,C,Mobile Big,1.9,MISS Antetokounmpo 4' Cutting Layup Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000124,40,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,1,8,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,11,1,0,20210529,MIA,MIL,4200012440,2240,0,0,2772|201609|202710|1628389|1629130,PS,2021,201609,-4.0,PG,Chaser,-1.26,MISS Connaughton 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000124,43,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,7,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-143,99,1,0,20210529,MIA,MIL,4200012443,2510,0,0,2772|201609|202710|1628389|1629130,PS,2021,1628389,-4.0,C,Mobile Big,1.9,MISS Antetokounmpo 17' Pullup Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000124,54,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,7,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,31,1,0,20210529,MIA,MIL,4200012454,2950,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,-4.0,SF,Low Activity,1.36,MISS Forbes 3PT Jump Shot,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000124,56,201572,Brook Lopez,1610612748,Milwaukee Bucks,1,7,2,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20210529,MIA,MIL,4200012456,2980,0,0,2772|201609|202710|1628389|1629130,PS,2021,1628389|2772,-2.0,,,,,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000124,70,201572,Brook Lopez,1610612748,Milwaukee Bucks,1,5,58,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,62,99,1,0,20210529,MIA,MIL,4200012470,3620,0,0,2772|201609|202710|1628389|1629130,PS,2021,1628389,-4.0,C,Mobile Big,1.9,MISS Lopez 12' Floating Jump Shot,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000124,90,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,5,19,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-154,164,1,1,20210529,MIA,MIL,4200012490,4010,0,0,2772|202710|203473|1629130|1629639,PS,2021,2772,-2.0,SF,Wing Stopper,1.21,Holiday 22' Step Back Jump Shot (4 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000124,93,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,4,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,25,1,0,20210529,MIA,MIL,4200012493,4240,0,0,2772|202710|203473|1629130|1629639,PS,2021,2772,-5.0,SF,Wing Stopper,1.21,MISS Forbes 3PT Jump Shot,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000124,98,1626171,Bobby Portis,1610612748,Milwaukee Bucks,1,4,14,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,98,18,1,1,20210529,MIA,MIL,4200012498,4660,0,0,2772|202710|203473|1629130|1629639,PS,2021,202710|203473,-3.0,,,,,C,Post Scorer,0.05,MIL,1610612749.0,
Shot Chart Detail,42000124,101,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,3,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-107,235,1,0,20210529,MIA,MIL,42000124101,4830,0,0,2772|202710|203473|1629130|1629639,PS,2021,,,,,,,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000124,111,200782,P.J. Tucker,1610612748,Milwaukee Bucks,1,3,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,17,1,0,20210529,MIA,MIL,42000124111,5110,0,0,2772|202710|203473|1629130|1629639,PS,2021,2772,-8.0,SF,Wing Stopper,1.21,MISS Tucker 3PT Jump Shot,PF,Athletic Finisher,-3.42,MIL,1610612749.0,
